WORD	FREQ	JACCARD SIMILARITY
delicate	1.0	7.668711656441718E-4
deagan	1.0	0.0020325203252032522
prussia	1.0	0.0017574692442882249
leah	1.0	0.0015923566878980893
visible	1.0	3.0845157310302283E-4
revolutions	1.0	0.00186219739292365
ocean	1.0	3.3534540576794097E-4
sweet	1.0	3.201024327784891E-4
biblical	1.0	6.385696040868455E-4
cruise	1.0	3.475842891901286E-4
breech	1.0	0.0017857142857142857
salacious	1.0	0.001968503937007874
entrant	1.0	8.841732979664014E-4
matthews	1.0	0.0010256410256410256
wellinformed	1.0	0.0017064846416382253
avantgardes	1.0	0.002028397565922921
tally	1.0	0.0012315270935960591
therapeutic	1.0	6.548788474132286E-4
winnipeg	1.0	0.0018248175182481751
vessel	1.0	3.1486146095717883E-4
conclude	1.0	2.0230629172567267E-4
nietzsche	1.0	0.0014749262536873156
told	1.0	0.0016666666666666668
tomb	1.0	7.886435331230284E-4
anabaptism	1.0	0.002008032128514056
filmography	1.0	0.0018832391713747645
commons	1.0	4.462293618920125E-4
robin	1.0	4.032258064516129E-4
indication	1.0	3.980891719745223E-4
gerini	1.0	0.0019723865877712033
vincent	1.0	8.795074758135445E-4
manitoba	1.0	0.0018083182640144665
brosnachadh	1.0	0.002028397565922921
troms	1.0	0.001968503937007874
slightly	1.0	1.8677624206200972E-4
cow	1.0	5.393743257820927E-4
