WORD	FREQ	JACCARD SIMILARITY
lionhunter	1.0	9.080177971488241E-5
anointed	1.0	9.065361254645998E-5
meagre	1.0	8.989572096368213E-5
fellowspectators	1.0	9.080177971488241E-5
usb	1.0	8.250144377526606E-5
kukri	1.0	9.06043308870164E-5
nepali	1.0	9.013881377321075E-5
madeira	1.0	8.926180487369455E-5
gba	1.0	9.014693951140358E-5
gard	1.0	9.067827348567283E-5
hoohaa	1.0	9.080177971488241E-5
alkabir	1.0	9.074410163339382E-5
lorcan	1.0	9.076881183625306E-5
uppingham	1.0	9.050592813829306E-5
viaduct	1.0	8.9126559714795E-5
comedydrama	1.0	9.077705156136529E-5
stonecovered	1.0	9.079353550027238E-5
tweezers	1.0	9.04895484571532E-5
dimensiondefying	1.0	9.080177971488241E-5
herculean	1.0	9.065361254645998E-5
homemade	1.0	8.768853034023149E-5
grimshaw	1.0	9.014693951140358E-5
recordlow	1.0	9.080177971488241E-5
kagiso	1.0	9.078529278256922E-5
decree	1.0	8.606592649969878E-5
belated	1.0	9.003331232556046E-5
immutable	1.0	9.004952723998198E-5
agra	1.0	9.048136083966703E-5
pedestal	1.0	8.939746111210442E-5
grievesie	1.0	9.080177971488241E-5
precedentset	1.0	9.07605736068252E-5
merchiston	1.0	9.072763563781528E-5
jointly	1.0	8.063865817272801E-5
cottagers	1.0	9.068649678062936E-5
brambles	1.0	9.067827348567283E-5
nontop	1.0	9.079353550027238E-5
sbused	1.0	9.080177971488241E-5
muirshiel	1.0	9.058791557206268E-5
upottery	1.0	9.078529278256922E-5
muchneed	1.0	8.927774305865548E-5
stansted	1.0	8.807468733485996E-5
moffuk	1.0	9.080177971488241E-5
halfempty	1.0	9.069472156720479E-5
twowinged	1.0	9.079353550027238E-5
utv	1.0	9.057971014492754E-5
indepth	1.0	8.313242996092776E-5
flagler	1.0	9.079353550027238E-5
hasis	1.0	9.080177971488241E-5
wiltord	1.0	9.077705156136529E-5
mcmurtry	1.0	9.072763563781528E-5
aswellbucko	1.0	9.080177971488241E-5
denouement	1.0	9.051412020275162E-5
jewelry	1.0	8.902341315766046E-5
calvary	1.0	9.022827754218172E-5
gaff	1.0	9.047317470370036E-5
floater	1.0	9.053050878145935E-5
cybernetic	1.0	9.039139473922083E-5
nerves	1.0	9.063717937097797E-5
disturbingly	1.0	9.048136083966703E-5
viragh	1.0	9.079353550027238E-5
camellia	1.0	9.03995660820828E-5
momentthe	1.0	9.080177971488241E-5
gregoor	1.0	9.080177971488241E-5
malindi	1.0	9.0711175616836E-5
belshon	1.0	9.080177971488241E-5
rescind	1.0	9.022013713460844E-5
reburbished	1.0	9.079353550027238E-5
attaacking	1.0	9.080177971488241E-5
effortless	1.0	8.96780557797507E-5
lboz	1.0	9.077705156136529E-5
hezekiah	1.0	9.055510278004166E-5
definitly	1.0	9.071940488070398E-5
costella	1.0	9.076881183625306E-5
gbs	1.0	9.010632546404758E-5
eaglet	1.0	9.076881183625306E-5
brodeur	1.0	9.080177971488241E-5
birdowner	1.0	9.080177971488241E-5
sportspeople	1.0	9.063717937097797E-5
quixote	1.0	9.030976248532467E-5
canorus	1.0	9.079353550027238E-5
saron	1.0	9.075233687267448E-5
gladioli	1.0	9.074410163339382E-5
dryden	1.0	9.009820704567979E-5
rambling	1.0	9.008197459688316E-5
louisiana	1.0	8.812902088657794E-5
mutilate	1.0	9.004141905276428E-5
quizzically	1.0	9.074410163339382E-5
thxi	1.0	9.079353550027238E-5
aclandhood	1.0	9.077705156136529E-5
terracing	1.0	9.078529278256922E-5
spirits	1.0	9.014693951140358E-5
bravenetcom	1.0	9.079353550027238E-5
identifiedprogrammed	1.0	9.080177971488241E-5
thackeray	1.0	9.051412020275162E-5
camcon	1.0	9.079353550027238E-5
playact	1.0	9.073586788857636E-5
betts	1.0	9.043226623259179E-5
sixwicket	1.0	9.078529278256922E-5
tells	1.0	9.040773890245005E-5
castlenau	1.0	9.078529278256922E-5
wetsuit	1.0	9.048136083966703E-5
sanganakallukupgal	1.0	9.079353550027238E-5
malthus	1.0	9.054690329590728E-5
